,book_id,user_id,rating
2769,28,32305,5
2770,28,32635,5
2771,28,32748,5
2772,28,32923,4
2773,28,33065,4
2774,28,33697,5
2775,28,33872,4
2776,28,36695,4
2777,28,37284,3
2778,28,37834,5
2779,28,42404,5
2780,28,42508,4
2781,28,42574,5
2782,28,42810,3
2783,28,43622,4
2784,28,44397,5
2785,28,45269,4
2786,28,45493,4
2787,28,46421,5
2788,28,46482,3
2789,28,46977,5
2790,28,47411,3
2791,28,47800,5
2792,28,48440,5
2793,28,48482,3
2794,28,48559,4
2795,28,48687,5
2796,28,50101,5
2797,28,51480,2
2798,28,51838,4
2799,28,53245,4
2800,29,314,3
2801,29,588,3
2802,29,1169,5
2803,29,3087,5
2804,29,3922,5
2805,29,4536,3
2806,29,5645,5
2807,29,5885,4
2808,29,6063,5
2809,29,6252,1
2810,29,6342,5
2811,29,6634,4
2812,29,7001,4
2813,29,8167,3
2814,29,8178,5
2815,29,8370,3
2816,29,8484,5
2817,29,8510,4
2818,29,9246,2
2819,29,9771,5
2820,29,10111,3
2821,29,10246,5
2822,29,10402,3
2823,29,10751,4
2824,29,11691,5
2825,29,11692,4
2826,29,11868,5
2827,29,11927,3
2828,29,11945,5
2829,29,12874,3
2830,29,13034,3
2831,29,13282,5
2832,29,13794,3
2833,29,14192,5
2834,29,14207,4
2835,29,14248,3
2836,29,14546,5
2837,29,14603,4
2838,29,15547,4
2839,29,15604,4
2840,29,15748,1
2841,29,16177,4
2842,29,17228,5
2843,29,17566,5
2844,29,17643,1
2845,29,17663,4
2846,29,18798,3
2847,29,19171,5
2848,29,19191,3
2849,29,19724,4
2850,29,19984,5
2851,29,21217,3
2852,29,21228,4
2853,29,21487,3
2854,29,21676,5
2855,29,21724,4
2856,29,21733,2
2857,29,22164,5
2858,29,22602,4
2859,29,24326,4
2860,29,24389,4
2861,29,25164,4
2862,29,25182,5
2863,29,25840,5
2864,29,26629,4
2865,29,27499,5
2866,29,27834,3
2867,29,28767,3
2868,29,28824,3
2869,29,30601,5
2870,29,30681,4
2871,29,30794,4
2872,29,30833,5
2873,29,30944,4
2874,29,32055,4
2875,29,32305,4
2876,29,32419,5
2877,29,32576,4
2878,29,32635,4
2879,29,32748,5
2880,29,33697,5
2881,29,33864,5
2882,29,36099,4
2883,29,37690,4
2884,29,37855,5
2885,29,40126,4
2886,29,42404,4
2887,29,42508,3
2888,29,42574,3
2889,29,45269,3
2890,29,45493,5
2891,29,45554,4
2892,29,46421,5
2893,29,47411,3
2894,29,48687,5
2895,29,50342,3
2896,29,51460,4
2897,29,51480,4
2898,29,51762,5
2899,29,52036,5
2900,30,314,4
2901,30,725,4
2902,30,1185,4
2903,30,2324,5
2904,30,3087,1
2905,30,3641,4
2906,30,5379,3
2907,30,6252,3
2908,30,6630,3
2909,30,7563,4
2910,30,8440,3
2911,30,8669,2
2912,30,8909,4
2913,30,9195,3
2914,30,9722,4
2915,30,10246,4
2916,30,10288,4
2917,30,10610,5
2918,30,11599,4
2919,30,11692,5
2920,30,11927,4
2921,30,12476,4
2922,30,13000,3
2923,30,13544,1
2924,30,14385,5
2925,30,14546,5
2926,30,15054,4
2927,30,15318,2
2928,30,16377,5
2929,30,16569,4
2930,30,16576,3
2931,30,17105,3
2932,30,17242,1
2933,30,17984,3
2934,30,18031,5
2935,30,18361,4
2936,30,18550,4
2937,30,18798,4
2938,30,19191,3
2939,30,20363,4
2940,30,20782,4
2941,30,21543,3
2942,30,21713,1
2943,30,21733,3
2944,30,23612,4
2945,30,24389,4
2946,30,24582,4
2947,30,24582,3
2948,30,26244,1
2949,30,26282,4
2950,30,26398,4
2951,30,26579,4
2952,30,26661,4
2953,30,26883,4
2954,30,27027,4
2955,30,29031,3
2956,30,29703,4
2957,30,30313,4
2958,30,31760,4
2959,30,31760,4
2960,30,32576,4
2961,30,32748,5
2962,30,32923,3
2963,30,33147,5
2964,30,33207,4
2965,30,33872,3
2966,30,33890,4
2967,30,34531,5
2968,30,34688,3
2969,30,35146,3
2970,30,35982,4
2971,30,36031,4
2972,30,37834,4
2973,30,38080,1
2974,30,38687,3
2975,30,40167,3
2976,30,41240,5
2977,30,42404,4
2978,30,43037,3
2979,30,43985,4
2980,30,44397,4
2981,30,46482,4
2982,30,46977,4
2983,30,47730,5
2984,30,47746,5
2985,30,48687,5
2986,30,49152,5
2987,30,49288,5
2988,30,49289,5
2989,30,49295,5
2990,30,49297,5
2991,30,50096,5
2992,30,50101,5
2993,30,50102,5
2994,30,50104,5
2995,30,50133,5
2996,30,51166,5
2997,30,51460,4
2998,30,52469,5
2999,30,52583,3
3200,33,439,3
3201,33,588,3
3202,33,1169,3
3203,33,1952,4
3204,33,2324,4
3205,33,3087,4
3206,33,3739,4
3207,33,3922,4
3208,33,4536,3
3209,33,5115,3
3210,33,5461,4
3211,33,6063,3
3212,33,6342,4
3213,33,6630,4
3214,33,7001,4
3215,33,8167,3
3216,33,8370,5
3217,33,9246,4
3218,33,9731,4
3219,33,10111,5
3220,33,10140,3
3221,33,10246,4
3222,33,11692,4
3223,33,11868,4
3224,33,11927,5
3225,33,11945,5
3226,33,11999,2
3227,33,12381,3
3228,33,12874,4
3229,33,12946,5
3230,33,13282,2
3231,33,13794,1
3232,33,13991,4
3233,33,14603,4
3234,33,16569,3
3235,33,16913,1
3236,33,17566,5
3237,33,17984,4
3238,33,18031,5
3239,33,18313,5
3240,33,18361,4
3241,33,19724,5
3242,33,19942,4
3243,33,20467,3
3244,33,21487,4
3245,33,21676,5
3246,33,21733,3
3247,33,22164,3
3248,33,22602,3
3249,33,23303,4
3250,33,23576,4
3251,33,23612,4
3252,33,24326,4
3253,33,24499,3
3254,33,24834,5
3255,33,25182,5
3256,33,25278,5
3257,33,27499,5
3258,33,27934,2
3259,33,28767,3
3260,33,29703,5
3261,33,30681,5
3262,33,30794,3
3263,33,32305,3
3264,33,32635,3
3265,33,32748,3
3266,33,32918,5
3267,33,32923,5
3268,33,33065,3
3269,33,33716,5
3270,33,33890,3
3271,33,37834,4
3272,33,42404,4
3273,33,42574,2
3274,33,42810,3
3275,33,43622,3
3276,33,44397,4
3277,33,45493,2
3278,33,45554,4
3279,33,46482,5
3280,33,47411,3
3281,33,47730,5
3282,33,47800,5
3283,33,48482,3
3284,33,48559,3
3285,33,48687,5
3286,33,49288,5
3287,33,49289,5
3288,33,49295,5
3289,33,49297,5
3290,33,50096,5
3291,33,50101,5
3292,33,50104,5
3293,33,50133,5
3294,33,51166,5
3295,33,51460,5
3296,33,51480,2
3297,33,51838,4
3298,33,53245,4
3299,33,53292,5
3300,34,173,1
3301,34,368,4
3302,34,1136,3
3303,34,2665,5
3304,34,3087,2
3305,34,3662,1
3306,34,4821,1
3307,34,7563,2
3308,34,7979,3
3309,34,8060,1
3310,34,8669,2
3311,34,11927,3
3312,34,13163,5
3313,34,13282,1
3314,34,13580,1
3315,34,16403,5
3316,34,17405,4
3317,34,17832,3
3318,34,18199,3
3319,34,18957,3
3320,34,19191,2
3321,34,19668,3
3322,34,19724,3
3323,34,19942,3
3324,34,20363,3
3325,34,20467,1
3326,34,21228,4
3327,34,22313,5
3328,34,22368,5
3329,34,22602,4
3330,34,23612,1
3331,34,24567,2
3332,34,25030,5
3333,34,26097,1
3334,34,26097,1
3335,34,26146,1
3336,34,26800,2
3337,34,27027,1
3338,34,27267,5
3339,34,27585,4
3340,34,27612,1
3341,34,28767,3
3342,34,28803,1
3343,34,29353,3
3344,34,29732,4
3345,34,30313,4
3346,34,30601,4
3347,34,30681,4
3348,34,30833,3
3349,34,31198,1
3350,34,31305,1
3351,34,32055,2
3352,34,32490,1
3353,34,32576,2
3354,34,32918,5
3355,34,32923,1
3356,34,33065,1
3357,34,33119,3
3358,34,33357,1
3359,34,33716,1
3360,34,35259,3
3361,34,36240,3
3362,34,36695,2
3363,34,37035,1
3364,34,37041,3
3365,34,37153,2
3366,34,38687,1
3367,34,39032,2
3368,34,39618,4
3369,34,39933,4
3370,34,40167,5
3371,34,41062,1
3372,34,41282,5
3373,34,41744,3
3374,34,42404,2
3375,34,43039,1
3376,34,43602,3
3377,34,44397,3
3378,34,45498,3
3379,34,46479,3
3380,34,47746,2
3381,34,48297,1
3382,34,48389,2
3383,34,49288,5
3384,34,49289,5
3385,34,49295,5
3386,34,49297,5
3387,34,49514,2
3388,34,49830,5
3389,34,50101,5
3390,34,50102,5
3391,34,50104,5
3392,34,50133,5
3393,34,50593,3
3394,34,51166,3
3395,34,51452,1
3396,34,52036,1
3397,34,52469,5
3398,34,52583,1
3399,34,52740,2
3500,36,314,4
3501,36,1169,5
3502,36,3114,4
3503,36,3922,5
3504,36,5115,3
3505,36,5645,4
3506,36,6630,4
3507,36,7001,4
3508,36,8167,4
3509,36,8440,4
3510,36,8454,5
3511,36,8484,5
3512,36,8669,4
3513,36,10111,3
3514,36,10140,4
3515,36,10249,3
3516,36,10610,4
3517,36,10944,2
3518,36,11854,4
3519,36,11927,4
3520,36,12381,4
3521,36,12471,5
3522,36,14192,1
3523,36,14207,5
3524,36,14222,5
3525,36,14372,3
3526,36,14546,5
3527,36,15494,4
3528,36,15604,3
3529,36,16569,3
3530,36,16576,5
3531,36,16913,4
3532,36,17105,4
3533,36,17434,5
3534,36,17663,5
3535,36,17984,3
3536,36,18361,4
3537,36,19171,5
3538,36,20406,4
3539,36,20848,5
3540,36,21228,3
3541,36,21724,5
3542,36,21733,5
3543,36,22243,5
3544,36,22534,5
3545,36,23576,5
3546,36,24834,5
3547,36,24845,5
3548,36,25164,5
3549,36,25182,4
3550,36,26097,4
3551,36,26244,4
3552,36,26282,4
3553,36,26718,4
3554,36,28767,4
3555,36,28824,3
3556,36,28831,4
3557,36,29123,3
3558,36,29689,4
3559,36,30313,4
3560,36,31001,4
3561,36,32419,5
3562,36,32635,5
3563,36,32748,5
3564,36,32923,4
3565,36,33716,3
3566,36,33872,5
3567,36,34688,5
3568,36,35982,4
3569,36,36099,5
3570,36,37284,2
3571,36,37690,3
3572,36,37834,5
3573,36,37855,4
3574,36,38082,5
3575,36,40468,4
3576,36,42404,3
3577,36,43985,4
3578,36,44243,3
3579,36,45493,5
3580,36,45811,5
3581,36,46139,5
3582,36,46482,5
3583,36,47746,5
3584,36,47800,5
3585,36,48482,3
3586,36,49288,5
3587,36,49289,5
3588,36,49295,5
3589,36,49297,5
3590,36,49298,5
3591,36,50096,5
3592,36,50101,5
3593,36,50102,5
3594,36,50104,5
3595,36,50133,5
3596,36,51166,5
3597,36,51762,5
3598,36,51838,5
3599,36,53292,5
4900,50,588,3
4901,50,951,5
4902,50,1169,4
4903,50,1952,5
4904,50,3022,3
4905,50,3114,4
4906,50,3739,4
4907,50,3922,5
4908,50,4536,3
4909,50,5645,4
4910,50,5885,5
4911,50,6063,3
4912,50,6252,5
4913,50,7001,5
4914,50,8167,5
4915,50,8484,5
4916,50,10111,5
4917,50,10140,3
4918,50,11692,5
4919,50,11927,3
4920,50,11945,5
4921,50,12874,4
4922,50,12946,1
4923,50,13095,3
4924,50,13274,3
4925,50,14546,5
4926,50,15748,1
4927,50,17105,4
4928,50,17228,4
4929,50,17434,4
4930,50,17984,5
4931,50,18100,5
4932,50,18313,5
4933,50,18550,5
4934,50,18857,5
4935,50,19171,5
4936,50,19526,4
4937,50,19724,5
4938,50,19729,3
4939,50,20406,4
4940,50,20848,5
4941,50,21217,4
4942,50,21228,3
4943,50,21724,5
4944,50,21733,3
4945,50,23612,5
4946,50,24499,3
4947,50,24834,5
4948,50,25048,5
4949,50,25164,4
4950,50,25214,5
4951,50,26097,4
4952,50,26145,4
4953,50,26244,3
4954,50,28767,4
4955,50,29031,5
4956,50,29123,2
4957,50,30283,5
4958,50,30871,5
4959,50,30944,4
4960,50,31001,5
4961,50,31198,5
4962,50,32419,5
4963,50,32635,4
4964,50,33065,4
4965,50,33147,4
4966,50,33455,5
4967,50,33697,4
4968,50,33716,4
4969,50,33864,5
4970,50,33890,5
4971,50,35259,5
4972,50,36099,5
4973,50,36240,5
4974,50,37746,2
4975,50,38475,4
4976,50,38798,3
4977,50,40468,4
4978,50,42574,4
4979,50,43622,4
4980,50,44397,5
4981,50,45269,4
4982,50,45493,5
4983,50,45554,5
4984,50,46977,4
4985,50,47411,5
4986,50,47478,2
4987,50,47800,5
4988,50,48559,3
4989,50,49288,5
4990,50,49295,5
4991,50,49297,5
4992,50,50096,5
4993,50,50101,5
4994,50,50102,5
4995,50,50104,5
4996,50,50133,5
4997,50,51166,5
4998,50,51762,5
4999,50,53292,5
6600,67,439,4
6601,67,588,4
6602,67,1952,4
6603,67,2900,4
6604,67,3087,5
6605,67,3641,5
6606,67,3922,5
6607,67,5629,4
6608,67,6063,3
6609,67,6252,5
6610,67,6342,5
6611,67,6630,5
6612,67,6634,4
6613,67,7001,5
6614,67,8440,4
6615,67,8710,3
6616,67,9244,5
6617,67,9246,5
6618,67,9722,3
6619,67,10111,4
6620,67,10140,3
6621,67,10402,5
6622,67,10509,5
6623,67,10610,5
6624,67,10727,4
6625,67,10944,5
6626,67,11272,1
6627,67,11445,5
6628,67,11599,3
6629,67,11692,4
6630,67,11854,3
6631,67,11945,5
6632,67,11999,4
6633,67,12381,4
6634,67,12874,4
6635,67,12946,5
6636,67,13095,5
6637,67,13544,4
6638,67,13794,3
6639,67,13879,3
6640,67,13991,4
6641,67,14222,4
6642,67,14248,3
6643,67,14372,4
6644,67,14603,4
6645,67,15748,4
6646,67,17242,3
6647,67,17434,5
6648,67,17984,5
6649,67,18031,5
6650,67,18361,4
6651,67,18857,5
6652,67,19942,3
6653,67,20467,3
6654,67,20848,5
6655,67,21658,4
6656,67,21724,4
6657,67,21733,2
6658,67,22164,4
6659,67,22243,4
6660,67,22602,4
6661,67,23576,4
6662,67,24326,3
6663,67,24499,3
6664,67,24834,5
6665,67,26244,4
6666,67,26579,3
6667,67,26661,4
6668,67,28767,3
6669,67,29031,3
6670,67,29123,3
6671,67,29703,2
6672,67,30601,3
6673,67,31852,4
6674,67,32592,4
6675,67,32748,5
6676,67,32923,3
6677,67,33065,2
6678,67,33716,3
6679,67,33890,3
6680,67,34688,4
6681,67,35259,4
6682,67,36695,3
6683,67,37834,3
6684,67,38080,5
6685,67,38082,5
6686,67,38475,4
6687,67,42404,5
6688,67,42574,5
6689,67,43622,3
6690,67,44397,4
6691,67,45554,5
6692,67,47730,2
6693,67,47800,5
6694,67,48559,5
6695,67,48687,5
6696,67,49298,5
6697,67,51166,4
6698,67,51480,3
6699,67,53245,4
9200,93,439,3
9201,93,1169,5
9202,93,1952,4
9203,93,2900,4
9204,93,3662,5
9205,93,3739,4
9206,93,3922,4
9207,93,5272,4
9208,93,5461,5
9209,93,5885,4
9210,93,6063,4
9211,93,6634,5
9212,93,7563,5
9213,93,8167,3
9214,93,8579,4
9215,93,9011,5
9216,93,9668,5
9217,93,9771,5
9218,93,10146,4
9219,93,10249,4
9220,93,10335,3
9221,93,10751,5
9222,93,11272,3
9223,93,11285,5
9224,93,11408,2
9225,93,11692,4
9226,93,11854,3
9227,93,11868,3
9228,93,11999,3
9229,93,12381,3
9230,93,12471,5
9231,93,12874,4
9232,93,12946,5
9233,93,13034,4
9234,93,13544,5
9235,93,13991,4
9236,93,14192,5
9237,93,14372,4
9238,93,15604,2
9239,93,15889,5
9240,93,16913,4
9241,93,17228,5
9242,93,17434,5
9243,93,17663,4
9244,93,17984,3
9245,93,18313,5
9246,93,19724,4
9247,93,19729,4
9248,93,19942,4
9249,93,20406,5
9250,93,20467,4
9251,93,20848,5
9252,93,20967,4
9253,93,21217,4
9254,93,21228,4
9255,93,21487,5
9256,93,21676,5
9257,93,22602,4
9258,93,23576,1
9259,93,23612,4
9260,93,24143,4
9261,93,24326,4
9262,93,24389,4
9263,93,24834,5
9264,93,25182,4
9265,93,25278,5
9266,93,25840,4
9267,93,26244,4
9268,93,26661,5
9269,93,26718,3
9270,93,28158,3
9271,93,28767,5
9272,93,29689,5
9273,93,29819,5
9274,93,30601,3
9275,93,30681,5
9276,93,32055,4
9277,93,32305,3
9278,93,32592,4
9279,93,32748,4
9280,93,33065,3
9281,93,33864,3
9282,93,33872,5
9283,93,36099,5
9284,93,37284,4
9285,93,37834,5
9286,93,39423,5
9287,93,42404,4
9288,93,42574,3
9289,93,42810,3
9290,93,43622,4
9291,93,44397,4
9292,93,45493,3
9293,93,47800,5
9294,93,48559,5
9295,93,48687,5
9296,93,49298,4
9297,93,51460,4
9298,93,52036,3
9299,93,53292,5
9700,98,314,3
9701,98,439,3
9702,98,725,4
9703,98,1952,5
9704,98,2171,4
9705,98,2324,4
9706,98,2900,5
9707,98,3005,2
9708,98,3087,3
9709,98,3641,5
9710,98,3922,4
9711,98,5645,4
9712,98,5885,4
9713,98,6025,4
9714,98,6063,4
9715,98,6342,4
9716,98,6630,5
9717,98,8510,4
9718,98,8909,4
9719,98,9195,4
9720,98,9668,5
9721,98,9722,4
9722,98,9804,5
9723,98,10111,4
9724,98,10885,4
9725,98,10944,5
9726,98,11569,5
9727,98,11927,5
9728,98,11945,5
9729,98,12471,4
9730,98,12946,5
9731,98,13095,4
9732,98,13407,5
9733,98,13544,5
9734,98,13794,2
9735,98,13991,5
9736,98,14222,4
9737,98,14372,5
9738,98,14936,4
9739,98,15318,3
9740,98,15494,4
9741,98,15748,5
9742,98,16576,3
9743,98,17105,3
9744,98,17663,4
9745,98,18361,3
9746,98,18798,4
9747,98,21217,3
9748,98,21228,5
9749,98,21724,4
9750,98,22243,5
9751,98,22534,2
9752,98,23612,4
9753,98,24499,3
9754,98,24845,5
9755,98,25164,3
9756,98,26053,2
9757,98,26097,3
9758,98,26145,3
9759,98,26244,4
9760,98,26579,3
9761,98,26883,4
9762,98,27612,5
9763,98,28158,4
9764,98,28824,4
9765,98,29031,4
9766,98,29819,5
9767,98,29951,2
9768,98,30313,5
9769,98,30601,4
9770,98,30833,5
9771,98,32033,4
9772,98,32592,4
9773,98,32745,4
9774,98,33065,4
9775,98,34688,4
9776,98,35146,3
9777,98,35259,5
9778,98,36031,4
9779,98,36099,5
9780,98,36695,5
9781,98,37834,5
9782,98,39618,5
9783,98,40126,5
9784,98,40167,5
9785,98,41747,5
9786,98,44397,5
9787,98,45269,4
9788,98,45554,4
9789,98,46139,5
9790,98,46147,5
9791,98,47730,5
9792,98,48007,3
9793,98,48482,3
9794,98,48687,5
9795,98,49514,4
9796,98,50342,5
9797,98,51166,4
9798,98,51460,4
9799,98,51838,4
10400,105,314,3
10401,105,725,3
10402,105,1772,1
10403,105,2077,2
10404,105,2271,3
10405,105,2477,4
10406,105,2665,3
10407,105,2721,2
10408,105,3114,4
10409,105,3362,3
10410,105,3362,4
10411,105,3465,5
10412,105,4901,2
10413,105,4967,4
10414,105,5109,2
10415,105,5172,3
10416,105,5487,4
10417,105,5610,1
10418,105,6397,4
10419,105,6596,3
10420,105,6958,2
10421,105,7563,1
10422,105,8337,2
10423,105,8444,2
10424,105,8828,4
10425,105,11502,3
10426,105,13003,3
10427,105,13282,5
10428,105,14411,2
10429,105,14839,4
10430,105,15054,3
10431,105,16403,5
10432,105,16587,2
10433,105,17207,3
10434,105,17242,3
10435,105,17329,4
10436,105,17747,3
10437,105,17832,4
10438,105,18068,5
10439,105,18199,3
10440,105,18433,4
10441,105,18798,2
10442,105,18957,3
10443,105,19926,4
10444,105,20375,4
10445,105,20782,3
10446,105,21228,4
10447,105,21877,3
10448,105,23063,3
10449,105,23185,3
10450,105,23956,4
10451,105,24288,2
10452,105,24582,3
10453,105,25320,3
10454,105,25678,3
10455,105,26579,2
10456,105,26825,2
10457,105,27808,3
10458,105,32033,4
10459,105,32139,3
10460,105,32635,3
10461,105,33119,3
10462,105,33147,2
10463,105,33207,3
10464,105,33409,3
10465,105,34167,2
10466,105,34363,2
10467,105,34531,1
10468,105,35259,1
10469,105,37035,3
10470,105,37041,4
10471,105,37153,3
10472,105,37611,4
10473,105,37897,4
10474,105,38070,4
10475,105,39195,4
10476,105,40126,4
10477,105,40819,2
10478,105,41318,5
10479,105,41577,5
10480,105,43176,2
10481,105,43343,2
10482,105,44023,3
10483,105,44836,3
10484,105,46133,4
10485,105,46479,4
10486,105,48050,3
10487,105,48291,4
10488,105,48297,2
10489,105,48482,3
10490,105,48687,5
10491,105,49998,3
10492,105,50715,5
10493,105,50753,4
10494,105,51065,3
10495,105,51612,5
10496,105,51692,3
10497,105,51834,5
10498,105,51838,3
10499,105,52583,1
10500,106,173,2
10501,106,314,4
10502,106,725,4
10503,106,1185,5
10504,106,2171,4
10505,106,2283,3
10506,106,2487,3
10507,106,2665,4
10508,106,3005,5
10509,106,3662,4
10510,106,3688,4
10511,106,3918,4
10512,106,4821,4
10513,106,5152,3
10514,106,6252,3
10515,106,6567,3
10516,106,6596,4
10517,106,6630,5
10518,106,6634,3
10519,106,6698,4
10520,106,8909,3
10521,106,9561,4
10522,106,10610,4
10523,106,10727,4
10524,106,11599,5
10525,106,11691,4
10526,106,11927,5
10527,106,12471,3
10528,106,13000,4
10529,106,13084,5
10530,106,13163,4
10531,106,13189,4
10532,106,13544,4
10533,106,13991,5
10534,106,14293,4
10535,106,14546,5
10536,106,14936,3
10537,106,17105,3
10538,106,17663,5
10539,106,17804,4
10540,106,17832,4
10541,106,17883,4
10542,106,17984,5
10543,106,18179,5
10544,106,18361,4
10545,106,18957,4
10546,106,19191,3
10547,106,19526,3
10548,106,19668,5
10549,106,20991,5
10550,106,21487,5
10551,106,21713,5
10552,106,21724,4
10553,106,22534,3
10554,106,22913,3
10555,106,23497,5
10556,106,23576,4
10557,106,23711,3
10558,106,24326,3
10559,106,24389,4
10560,106,24845,5
10561,106,26629,5
10562,106,27027,3
10563,106,27585,5
10564,106,28943,4
10565,106,29644,5
10566,106,29951,3
10567,106,32033,3
10568,106,32576,2
10569,106,33065,4
10570,106,33119,4
10571,106,33147,3
10572,106,33716,4
10573,106,34688,3
10574,106,35259,4
10575,106,35739,3
10576,106,35866,2
10577,106,36031,4
10578,106,37035,4
10579,106,37099,4
10580,106,39032,4
10581,106,40167,5
10582,106,41240,5
10583,106,41300,5
10584,106,41861,5
10585,106,43037,5
10586,106,43985,3
10587,106,44650,3
10588,106,45269,3
10589,106,45593,3
10590,106,46977,4
10591,106,47018,4
10592,106,48389,3
10593,106,49288,5
10594,106,49289,5
10595,106,49295,5
10596,106,49297,5
10597,106,50104,5
10598,106,50342,5
10599,106,51166,4
11100,112,173,5
11101,112,588,3
11102,112,946,4
11103,112,1772,2
11104,112,2056,3
11105,112,2077,4
11106,112,2271,4
11107,112,2421,3
11108,112,5357,5
11109,112,5379,3
11110,112,5812,3
11111,112,6063,5
11112,112,6397,4
11113,112,6856,3
11114,112,7225,5
11115,112,7563,3
11116,112,7674,4
11117,112,7976,5
11118,112,8286,4
11119,112,8337,3
11120,112,8828,4
11121,112,8909,2
11122,112,9246,2
11123,112,9722,4
11124,112,10315,5
11125,112,10688,3
11126,112,10727,4
11127,112,11191,5
11128,112,11263,5
11129,112,11502,4
11130,112,11599,4
11131,112,12734,5
11132,112,13134,4
11133,112,13163,5
11134,112,13361,5
11135,112,13544,5
11136,112,13745,5
11137,112,14585,4
11138,112,14839,4
11139,112,14873,4
11140,112,14943,2
11141,112,15318,2
11142,112,16330,3
11143,112,16403,5
11144,112,17207,4
11145,112,17405,5
11146,112,18031,5
11147,112,18179,4
11148,112,18199,5
11149,112,18433,4
11150,112,18908,5
11151,112,18920,3
11152,112,18957,4
11153,112,19611,4
11154,112,20247,5
11155,112,21372,4
11156,112,22212,5
11157,112,22534,2
11158,112,23063,3
11159,112,23738,4
11160,112,23956,4
11161,112,24326,5
11162,112,25030,4
11163,112,26825,4
11164,112,29502,4
11165,112,29845,5
11166,112,30313,4
11167,112,31754,5
11168,112,32923,5
11169,112,33119,5
11170,112,33633,5
11171,112,34083,4
11172,112,34531,5
11173,112,34763,5
11174,112,35024,3
11175,112,35296,4
11176,112,35739,5
11177,112,36031,5
11178,112,37393,3
11179,112,37611,5
11180,112,38070,5
11181,112,40167,4
11182,112,40819,4
11183,112,40884,5
11184,112,41142,4
11185,112,43176,5
11186,112,44397,5
11187,112,45935,3
11188,112,46823,5
11189,112,47490,4
11190,112,47730,5
11191,112,47800,2
11192,112,48111,3
11193,112,48440,4
11194,112,48493,5
11195,112,49998,3
11196,112,50715,5
11197,112,50976,3
11198,112,52344,4
11199,112,52583,5
11600,117,439,4
11601,117,951,5
11602,117,1169,3
11603,117,1952,5
11604,117,2171,5
11605,117,2900,5
11606,117,3087,5
11607,117,3114,4
11608,117,3662,3
11609,117,3922,5
11610,117,5115,4
11611,117,5272,3
11612,117,5379,5
11613,117,5461,5
11614,117,5885,4
11615,117,6252,5
11616,117,6630,2
11617,117,6634,5
11618,117,7001,3
11619,117,7563,5
11620,117,8167,4
11621,117,8454,3
11622,117,8669,4
11623,117,8710,4
11624,117,9011,4
11625,117,9244,5
11626,117,9722,3
11627,117,9771,4
11628,117,10111,4
11629,117,10140,3
11630,117,10146,4
11631,117,10249,5
11632,117,10335,5
11633,117,11239,2
11634,117,11272,3
11635,117,11285,4
11636,117,11927,5
11637,117,12381,4
11638,117,12471,5
11639,117,12874,4
11640,117,12946,5
11641,117,14192,3
11642,117,14207,2
11643,117,14248,4
11644,117,14285,5
11645,117,14372,4
11646,117,14546,5
11647,117,14603,4
11648,117,15494,5
11649,117,15604,5
11650,117,15889,4
11651,117,16377,5
11652,117,16913,4
11653,117,17434,3
11654,117,17984,3
11655,117,18031,4
11656,117,18313,4
11657,117,18550,5
11658,117,18798,5
11659,117,19729,3
11660,117,20406,3
11661,117,21733,4
11662,117,22534,5
11663,117,25048,5
11664,117,25164,4
11665,117,25214,5
11666,117,26629,4
11667,117,26718,5
11668,117,28158,3
11669,117,28824,3
11670,117,30283,3
11671,117,30833,5
11672,117,31001,5
11673,117,32419,5
11674,117,32635,4
11675,117,32748,5
11676,117,33697,4
11677,117,33864,5
11678,117,33872,5
11679,117,34688,5
11680,117,36099,5
11681,117,37284,4
11682,117,37834,5
11683,117,37855,4
11684,117,38475,3
11685,117,39423,5
11686,117,39703,5
11687,117,41074,4
11688,117,41318,4
11689,117,42508,4
11690,117,42574,4
11691,117,44397,5
11692,117,45493,4
11693,117,47746,4
11694,117,47800,5
11695,117,48482,3
11696,117,49298,3
11697,117,50342,1
11698,117,53245,5
11699,117,53292,5
11800,119,951,5
11801,119,1169,4
11802,119,1393,4
11803,119,1952,5
11804,119,2324,4
11805,119,2900,4
11806,119,3087,3
11807,119,4536,4
11808,119,5115,1
11809,119,5885,4
11810,119,6342,4
11811,119,7001,5
11812,119,8370,5
11813,119,8579,2
11814,119,8669,4
11815,119,8710,3
11816,119,9244,5
11817,119,9246,2
11818,119,9731,4
11819,119,10111,4
11820,119,10111,3
11821,119,10140,3
11822,119,10335,5
11823,119,10610,4
11824,119,10727,4
11825,119,11239,3
11826,119,11272,3
11827,119,11691,4
11828,119,11854,3
11829,119,11868,3
11830,119,11945,4
11831,119,12381,4
11832,119,12455,4
11833,119,12471,4
11834,119,13407,5
11835,119,13794,3
11836,119,14192,2
11837,119,14248,4
11838,119,14372,4
11839,119,14603,4
11840,119,15494,4
11841,119,15889,4
11842,119,16377,5
11843,119,16569,2
11844,119,17228,4
11845,119,18313,3
11846,119,18361,4
11847,119,18798,5
11848,119,19191,5
11849,119,19526,5
11850,119,20406,4
11851,119,20467,1
11852,119,20967,3
11853,119,21676,5
11854,119,21733,3
11855,119,22602,5
11856,119,23576,3
11857,119,24326,3
11858,119,24845,3
11859,119,25048,4
11860,119,26244,5
11861,119,26629,4
11862,119,26718,4
11863,119,28767,4
11864,119,29689,2
11865,119,29819,3
11866,119,30283,4
11867,119,30313,4
11868,119,31001,5
11869,119,32055,3
